"StageID","StageType","ChannelId","StageNameSID","BlockSize","StageLevel","CombatPower","AirWalkban","DirectWarpAble","BoardOnOff","MapMiniInfo","Gendata","StandardPosition_X","StandardPosition_Y","WayPoint","SafetyArea","SectorGrade","GatheringZone","MiningZone","SpiritZone"
201510203, 14, 2007, "Sagittarion Valley Secret Passage 2-1", 3200, 166, 149756, false, true, true, "MAP_MINI_201510203.json", "GENDATA_201510203.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201510204, 14, 2007, "Sagittarion Valley Secret Passage 2-2", 3200, 166, 149756, false, true, true, "MAP_MINI_201510204.json", "GENDATA_201510204.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201510205, 14, 2007, "Sagittarion Valley Secret Passage 2-3", 3200, 166, 149756, false, true, true, "MAP_MINI_201510205.json", "GENDATA_201510205.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201510206, 14, 2007, "Sagittarion Valley Secret Passage 3-1", 3200, 170, 151923, false, true, true, "MAP_MINI_201510206.json", "GENDATA_201510206.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201510207, 14, 2007, "Sagittarion Valley Secret Passage 3-2", 3200, 170, 151923, false, true, true, "MAP_MINI_201510207.json", "GENDATA_201510207.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201510208, 14, 2007, "Sagittarion Valley Secret Passage 3-3", 3200, 170, 151923, false, true, true, "MAP_MINI_201510208.json", "GENDATA_201510208.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520001, 14, 2007, "Bicheon Labyrinth Secret Passage 1-1", 3200, 22, 12804, false, true, true, "MAP_MINI_201520001.json", "GENDATA_201520001.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520002, 14, 2007, "Bicheon Labyrinth Secret Passage 1-2", 3200, 22, 12804, false, true, true, "MAP_MINI_201520002.json", "GENDATA_201520002.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520003, 14, 2007, "Bicheon Labyrinth Secret Passage 1-3", 3200, 22, 12804, false, true, true, "MAP_MINI_201520003.json", "GENDATA_201520003.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520004, 14, 2007, "Bicheon Labyrinth Secret Passage 2-1", 3200, 24, 13320, false, true, true, "MAP_MINI_201520004.json", "GENDATA_201520004.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520005, 14, 2007, "Bicheon Labyrinth Secret Passage 2-2", 3200, 24, 13320, false, true, true, "MAP_MINI_201520005.json", "GENDATA_201520005.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520006, 14, 2007, "Bicheon Labyrinth Secret Passage 2-3", 3200, 24, 13320, false, true, true, "MAP_MINI_201520006.json", "GENDATA_201520006.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520064, 14, 2007, "Bicheon Labyrinth Secret Passage 3-1", 3200, 26, 14648, false, true, true, "MAP_MINI_201520064.json", "GENDATA_201520064.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520065, 14, 2007, "Bicheon Labyrinth Secret Passage 3-2", 3200, 26, 14648, false, true, true, "MAP_MINI_201520065.json", "GENDATA_201520065.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520066, 14, 2007, "Bicheon Labyrinth Secret Passage 3-3", 3200, 26, 14648, false, true, true, "MAP_MINI_201520066.json", "GENDATA_201520066.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520010, 14, 2007, "Demon Bull Labyrinth Secret Passage 1-1", 3200, 32, 23260, false, true, true, "MAP_MINI_201520010.json", "GENDATA_201520010.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520011, 14, 2007, "Demon Bull Labyrinth Secret Passage 1-2", 3200, 32, 23260, false, true, true, "MAP_MINI_201520011.json", "GENDATA_201520011.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520012, 14, 2007, "Demon Bull Labyrinth Secret Passage 1-3", 3200, 32, 23260, false, true, true, "MAP_MINI_201520012.json", "GENDATA_201520012.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520013, 14, 2007, "Demon Bull Labyrinth Secret Passage 2-1", 3200, 35, 28936, false, true, true, "MAP_MINI_201520013.json", "GENDATA_201520013.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520014, 14, 2007, "Demon Bull Labyrinth Secret Passage 2-2", 3200, 35, 28936, false, true, true, "MAP_MINI_201520014.json", "GENDATA_201520014.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520015, 14, 2007, "Demon Bull Labyrinth Secret Passage 2-3", 3200, 35, 28936, false, true, true, "MAP_MINI_201520015.json", "GENDATA_201520015.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520067, 14, 2007, "Demon Bull Labyrinth Secret Passage 3-1", 3200, 39, 30587, false, true, true, "MAP_MINI_201520067.json", "GENDATA_201520067.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520068, 14, 2007, "Demon Bull Labyrinth Secret Passage 3-2", 3200, 39, 30587, false, true, true, "MAP_MINI_201520068.json", "GENDATA_201520068.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520069, 14, 2007, "Demon Bull Labyrinth Secret Passage 3-3", 3200, 39, 30587, false, true, true, "MAP_MINI_201520069.json", "GENDATA_201520069.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520019, 14, 2007, "Snake Pit Labyrinth Secret Passage 1-1", 3200, 47, 41312, false, true, true, "MAP_MINI_201520019.json", "GENDATA_201520019.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520020, 14, 2007, "Snake Pit Labyrinth Secret Passage 1-2", 3200, 47, 41312, false, true, true, "MAP_MINI_201520020.json", "GENDATA_201520020.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520021, 14, 2007, "Snake Pit Labyrinth Secret Passage 1-3", 3200, 47, 41312, false, true, true, "MAP_MINI_201520021.json", "GENDATA_201520021.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520022, 14, 2007, "Snake Pit Labyrinth Secret Passage 2-1", 3200, 50, 44115, false, true, true, "MAP_MINI_201520022.json", "GENDATA_201520022.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520023, 14, 2007, "Snake Pit Labyrinth Secret Passage 2-2", 3200, 50, 44115, false, true, true, "MAP_MINI_201520023.json", "GENDATA_201520023.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520024, 14, 2007, "Snake Pit Labyrinth Secret Passage 2-3", 3200, 50, 44115, false, true, true, "MAP_MINI_201520024.json", "GENDATA_201520024.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520070, 14, 2007, "Snake Pit Labyrinth Secret Passage 3-1", 3200, 54, 46628, false, true, true, "MAP_MINI_201520070.json", "GENDATA_201520070.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520071, 14, 2007, "Snake Pit Labyrinth Secret Passage 3-2", 3200, 54, 46628, false, true, true, "MAP_MINI_201520071.json", "GENDATA_201520071.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520072, 14, 2007, "Snake Pit Labyrinth Secret Passage 3-3", 3200, 54, 46628, false, true, true, "MAP_MINI_201520072.json", "GENDATA_201520072.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520028, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 1-1", 3200, 62, 52314, false, true, true, "MAP_MINI_201520028.json", "GENDATA_201520028.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520029, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 1-2", 3200, 62, 52314, false, true, true, "MAP_MINI_201520029.json", "GENDATA_201520029.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520030, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 1-3", 3200, 62, 52314, false, true, true, "MAP_MINI_201520030.json", "GENDATA_201520030.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520031, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 2-1", 3200, 65, 54434, false, true, true, "MAP_MINI_201520031.json", "GENDATA_201520031.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520032, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 2-2", 3200, 65, 54434, false, true, true, "MAP_MINI_201520032.json", "GENDATA_201520032.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520033, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 2-3", 3200, 65, 54434, false, true, true, "MAP_MINI_201520033.json", "GENDATA_201520033.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520073, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 3-1", 3200, 69, 55740, false, true, true, "MAP_MINI_201520073.json", "GENDATA_201520073.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520074, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 3-2", 3200, 69, 55740, false, true, true, "MAP_MINI_201520074.json", "GENDATA_201520074.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520075, 14, 2007, "Abandoned Mine Labyrinth Secret Passage 3-3", 3200, 69, 55740, false, true, true, "MAP_MINI_201520075.json", "GENDATA_201520075.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520046, 14, 2007, "Heaven's Way Labyrinth Secret Passage 1-1", 3200, 77, 61153, false, true, true, "MAP_MINI_201520046.json", "GENDATA_201520046.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520047, 14, 2007, "Heaven's Way Labyrinth Secret Passage 1-2", 3200, 77, 61153, false, true, true, "MAP_MINI_201520047.json", "GENDATA_201520047.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520048, 14, 2007, "Heaven's Way Labyrinth Secret Passage 1-3", 3200, 77, 61153, false, true, true, "MAP_MINI_201520048.json", "GENDATA_201520048.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520049, 14, 2007, "Heaven's Way Labyrinth Secret Passage 2-1", 3200, 80, 63639, false, true, true, "MAP_MINI_201520049.json", "GENDATA_201520049.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520050, 14, 2007, "Heaven's Way Labyrinth Secret Passage 2-2", 3200, 80, 63639, false, true, true, "MAP_MINI_201520050.json", "GENDATA_201520050.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520051, 14, 2007, "Heaven's Way Labyrinth Secret Passage 2-3", 3200, 80, 63639, false, true, true, "MAP_MINI_201520051.json", "GENDATA_201520051.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520076, 14, 2007, "Heaven's Way Labyrinth Secret Passage 3-1", 3200, 84, 65550, false, true, true, "MAP_MINI_201520076.json", "GENDATA_201520076.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520077, 14, 2007, "Heaven's Way Labyrinth Secret Passage 3-2", 3200, 84, 65550, false, true, true, "MAP_MINI_201520077.json", "GENDATA_201520077.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520078, 14, 2007, "Heaven's Way Labyrinth Secret Passage 3-3", 3200, 84, 65550, false, true, true, "MAP_MINI_201520078.json", "GENDATA_201520078.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520055, 14, 2007, "Redmoon Labyrinth Secret Passage 1-1", 3200, 92, 71766, false, true, true, "MAP_MINI_201520055.json", "GENDATA_201520055.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520056, 14, 2007, "Redmoon Labyrinth Secret Passage 1-2", 3200, 92, 71766, false, true, true, "MAP_MINI_201520056.json", "GENDATA_201520056.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520057, 14, 2007, "Redmoon Labyrinth Secret Passage 1-3", 3200, 92, 71766, false, true, true, "MAP_MINI_201520057.json", "GENDATA_201520057.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520058, 14, 2007, "Redmoon Labyrinth Secret Passage 2-1", 3200, 95, 73382, false, true, true, "MAP_MINI_201520058.json", "GENDATA_201520058.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520059, 14, 2007, "Redmoon Labyrinth Secret Passage 2-2", 3200, 95, 73382, false, true, true, "MAP_MINI_201520059.json", "GENDATA_201520059.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520060, 14, 2007, "Redmoon Labyrinth Secret Passage 2-3", 3200, 95, 73382, false, true, true, "MAP_MINI_201520060.json", "GENDATA_201520060.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520079, 14, 2007, "Redmoon Labyrinth Secret Passage 3-1", 3200, 99, 76042, false, true, true, "MAP_MINI_201520079.json", "GENDATA_201520079.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520080, 14, 2007, "Redmoon Labyrinth Secret Passage 3-2", 3200, 99, 76042, false, true, true, "MAP_MINI_201520080.json", "GENDATA_201520080.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520081, 14, 2007, "Redmoon Labyrinth Secret Passage 3-3", 3200, 99, 76042, false, true, true, "MAP_MINI_201520081.json", "GENDATA_201520081.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520101, 14, 2007, "Phantasia Labyrinth Secret Passage 1-1", 3200, 108, 88139, false, true, true, "MAP_MINI_201520101.json", "GENDATA_201520101.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520102, 14, 2007, "Phantasia Labyrinth Secret Passage 1-2", 3200, 108, 88139, false, true, true, "MAP_MINI_201520102.json", "GENDATA_201520102.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520103, 14, 2007, "Phantasia Labyrinth Secret Passage 1-3", 3200, 108, 88139, false, true, true, "MAP_MINI_201520103.json", "GENDATA_201520103.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520104, 14, 2007, "Phantasia Labyrinth Secret Passage 2-1", 3200, 113, 90432, false, true, true, "MAP_MINI_201520104.json", "GENDATA_201520104.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520105, 14, 2007, "Phantasia Labyrinth Secret Passage 2-2", 3200, 113, 90432, false, true, true, "MAP_MINI_201520105.json", "GENDATA_201520105.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520106, 14, 2007, "Phantasia Labyrinth Secret Passage 2-3", 3200, 113, 90432, false, true, true, "MAP_MINI_201520106.json", "GENDATA_201520106.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520107, 14, 2007, "Phantasia Labyrinth Secret Passage 3-1", 3200, 119, 92968, false, true, true, "MAP_MINI_201520107.json", "GENDATA_201520107.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520108, 14, 2007, "Phantasia Labyrinth Secret Passage 3-2", 3200, 119, 92968, false, true, true, "MAP_MINI_201520108.json", "GENDATA_201520108.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520109, 14, 2007, "Phantasia Labyrinth Secret Passage 3-3", 3200, 119, 92968, false, true, true, "MAP_MINI_201520109.json", "GENDATA_201520109.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520201, 14, 2007, "Rockcut Labyrinth Secret Passage 1-1", 3200, 126, 98023, false, true, true, "MAP_MINI_201520201.json", "GENDATA_201520201.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520202, 14, 2007, "Rockcut Labyrinth Secret Passage 1-2", 3200, 126, 98023, false, true, true, "MAP_MINI_201520202.json", "GENDATA_201520202.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520203, 14, 2007, "Rockcut Labyrinth Secret Passage 1-3", 3200, 126, 98023, false, true, true, "MAP_MINI_201520203.json", "GENDATA_201520203.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520204, 14, 2007, "Rockcut Labyrinth Secret Passage 2-1", 3200, 131, 100946, false, true, true, "MAP_MINI_201520204.json", "GENDATA_201520204.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520205, 14, 2007, "Rockcut Labyrinth Secret Passage 2-2", 3200, 131, 100946, false, true, true, "MAP_MINI_201520205.json", "GENDATA_201520205.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520206, 14, 2007, "Rockcut Labyrinth Secret Passage 2-3", 3200, 131, 100946, false, true, true, "MAP_MINI_201520206.json", "GENDATA_201520206.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520207, 14, 2007, "Rockcut Labyrinth Secret Passage 3-1", 3200, 136, 103143, false, true, true, "MAP_MINI_201520207.json", "GENDATA_201520207.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520208, 14, 2007, "Rockcut Labyrinth Secret Passage 3-2", 3200, 136, 103143, false, true, true, "MAP_MINI_201520208.json", "GENDATA_201520208.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520209, 14, 2007, "Rockcut Labyrinth Secret Passage 3-3", 3200, 136, 103143, false, true, true, "MAP_MINI_201520209.json", "GENDATA_201520209.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520301, 14, 2007, "Sabuk Labyrinth Secret Passage 1-1", 3200, 143, 108884, false, true, true, "MAP_MINI_201520301.json", "GENDATA_201520301.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520302, 14, 2007, "Sabuk Labyrinth Secret Passage 1-2", 3200, 143, 108884, false, true, true, "MAP_MINI_201520302.json", "GENDATA_201520302.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520303, 14, 2007, "Sabuk Labyrinth Secret Passage 1-3", 3200, 143, 108884, false, true, true, "MAP_MINI_201520303.json", "GENDATA_201520303.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520304, 14, 2007, "Sabuk Labyrinth Secret Passage 2-1", 3200, 148, 126042, false, true, true, "MAP_MINI_201520304.json", "GENDATA_201520304.json", -12789, -8841, "0", "SAFE_AREA_201510014.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520305, 14, 2007, "Sabuk Labyrinth Secret Passage 2-2", 3200, 148, 126042, false, true, true, "MAP_MINI_201520305.json", "GENDATA_201520305.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520306, 14, 2007, "Sabuk Labyrinth Secret Passage 2-3", 3200, 148, 126042, false, true, true, "MAP_MINI_201520306.json", "GENDATA_201520306.json", -17890, -5529, "0", "SAFE_AREA_201510013.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
201520307, 14, 2007, "Sabuk Labyrinth Secret Passage 3-1", 3200, 153, 130338, false, true, true, "MAP_MINI_201520307.json", "GENDATA_201520307.json", -20231, -13920, "0", "SAFE_AREA_201510015.json", "0", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)", "(X=0,Y=0,Z=0)"
