"Name","UniqueId","StageId","NpcId","LinkId","GetWayType","LinkType","Location"
"24191","24191","109001010","730011006","2001002","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24192","24192","109001010","730011006","2001003","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24193","24193","109001010","730011006","2001004","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24194","24194","109001010","730011006","2001005","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24195","24195","109001010","730011006","2001006","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24196","24196","109001010","730011006","2001007","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24197","24197","109001010","730011006","2001008","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24198","24198","109001010","730011006","2001009","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24199","24199","109001010","730011006","2001010","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24200","24200","109001010","730011006","2001011","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24201","24201","109001010","730011006","2001012","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24202","24202","109001010","730011006","2001013","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24203","24203","109001010","730011006","2001014","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24204","24204","109001010","730011006","2001015","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24205","24205","109001010","730011006","2001016","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24206","24206","109001010","730011006","2001017","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24207","24207","109001010","730011006","2001018","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24208","24208","109001010","730011006","2001019","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24209","24209","109001010","730011006","2001020","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24210","24210","109001010","730011006","2001021","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24211","24211","109001010","730011006","2001022","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24212","24212","109001010","730011006","2001023","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24213","24213","109001010","730011006","2001024","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24214","24214","109001010","730011006","2001116","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24215","24215","109001010","730011006","2001101","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24216","24216","109001010","730011006","2001102","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24217","24217","109001010","730011006","2001103","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24218","24218","109001010","730011006","2001104","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24219","24219","109001010","730011006","2001117","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24220","24220","109001010","730011006","2001105","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24221","24221","109001010","730011006","2001106","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24222","24222","109001010","730011006","2001107","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24223","24223","109001010","730011006","2001108","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24224","24224","109001010","730011006","2001118","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24225","24225","109001010","730011006","2001109","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24226","24226","109001010","730011006","2001110","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24227","24227","109001010","730011006","2001111","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24228","24228","109001010","730011006","2001112","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24229","24229","109001010","730011006","2001113","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24230","24230","109001010","730011006","2001114","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24231","24231","109001010","730011006","2001115","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24232","24232","109001010","730011006","2001202","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24233","24233","109001010","730011006","2001204","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24234","24234","109001010","730011006","2001205","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24235","24235","109001010","730011006","2001207","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24236","24236","109001010","730011006","2001301","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24237","24237","109001010","730011006","2001302","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24238","24238","109001010","730011006","2001303","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24239","24239","109001010","730011006","2001304","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24240","24240","109001010","730011006","2001305","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24241","24241","109001010","730011006","2001306","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24242","24242","109001010","730011006","2001342","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24243","24243","109001010","730011006","2001343","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24244","24244","109001010","730011006","2001344","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24245","24245","109001010","730011006","2001345","6","6","(X=-5105.000000,Y=1721.000000,Z=2615.000000)"
"24246","24246","109001010","730003035","2004112","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24247","24247","109001010","730003035","2004111","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24248","24248","109001010","730003035","2004110","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24249","24249","109001010","730003035","2004115","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24250","24250","109001010","730003035","2004114","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24251","24251","109001010","730003035","2004113","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24252","24252","109001010","730003035","2004116","6","6","(X=-11557.000000,Y=4806.000000,Z=2800.000000)"
"24253","24253","109001010","730008002","2003101","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24254","24254","109001010","730008002","2003102","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24255","24255","109001010","730008002","2003103","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24256","24256","109001010","730008002","2003104","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24257","24257","109001010","730008002","2003105","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24258","24258","109001010","730008002","2003106","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24259","24259","109001010","730008002","2003107","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24260","24260","109001010","730008002","2003108","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24261","24261","109001010","730008002","2003109","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24262","24262","109001010","730008002","2003121","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24263","24263","109001010","730008002","2003122","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24264","24264","109001010","730008002","2003123","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24265","24265","109001010","730008002","2003124","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24266","24266","109001010","730008002","2003125","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24267","24267","109001010","730008002","2003126","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24268","24268","109001010","730008002","2003150","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24269","24269","109001010","730008002","2003152","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24270","24270","109001010","730008002","2003151","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24271","24271","109001010","730008002","11222001","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24272","24272","109001010","730008002","11222002","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24273","24273","109001010","730008002","11222003","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24274","24274","109001010","730008002","11222004","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24275","24275","109001010","730008002","11222005","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24276","24276","109001010","730008002","11222006","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24277","24277","109001010","730008002","11222007","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24278","24278","109001010","730008002","11222008","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24279","24279","109001010","730008002","11222009","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24280","24280","109001010","730008002","11222010","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24281","24281","109001010","730008002","11222011","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24282","24282","109001010","730008002","11222012","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24283","24283","109001010","730008002","11222013","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24284","24284","109001010","730008002","11222014","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24285","24285","109001010","730008002","11222015","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24286","24286","109001010","730008002","11222016","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24287","24287","109001010","730008002","11222017","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24288","24288","109001010","730008002","11222018","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24289","24289","109001010","730008002","11222019","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24290","24290","109001010","730008002","11222020","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24291","24291","109001010","730008002","12222101","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24292","24292","109001010","730008002","12222102","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24293","24293","109001010","730008002","12222103","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24294","24294","109001010","730008002","12222104","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24295","24295","109001010","730008002","12222105","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24296","24296","109001010","730008002","12222106","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24297","24297","109001010","730008002","12222107","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24298","24298","109001010","730008002","12222108","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24299","24299","109001010","730008002","12222109","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24300","24300","109001010","730008002","12222110","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24301","24301","109001010","730008002","12222111","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24302","24302","109001010","730008002","12222112","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24303","24303","109001010","730008002","12222113","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24304","24304","109001010","730008002","12222114","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24305","24305","109001010","730008002","12222115","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24306","24306","109001010","730008002","12222116","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24307","24307","109001010","730008002","12222117","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24308","24308","109001010","730008002","12222118","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24309","24309","109001010","730008002","12222119","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24310","24310","109001010","730008002","12222120","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24311","24311","109001010","730008002","13222201","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24312","24312","109001010","730008002","13222202","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24313","24313","109001010","730008002","13222203","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24314","24314","109001010","730008002","13222204","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24315","24315","109001010","730008002","13222205","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24316","24316","109001010","730008002","13222206","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24317","24317","109001010","730008002","13222207","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24318","24318","109001010","730008002","13222208","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24319","24319","109001010","730008002","13222209","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24320","24320","109001010","730008002","13222210","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24321","24321","109001010","730008002","13222211","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24322","24322","109001010","730008002","13222212","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24323","24323","109001010","730008002","13222213","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24324","24324","109001010","730008002","13222214","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24325","24325","109001010","730008002","13222215","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24326","24326","109001010","730008002","13222216","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24327","24327","109001010","730008002","13222217","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24328","24328","109001010","730008002","13222218","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24329","24329","109001010","730008002","13222219","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24330","24330","109001010","730008002","13222220","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24331","24331","109001010","730008002","14222301","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24332","24332","109001010","730008002","14222302","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24333","24333","109001010","730008002","14222303","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24334","24334","109001010","730008002","14222304","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24335","24335","109001010","730008002","14222305","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24336","24336","109001010","730008002","14222306","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24337","24337","109001010","730008002","14222307","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24338","24338","109001010","730008002","14222308","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24339","24339","109001010","730008002","14222309","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24340","24340","109001010","730008002","14222310","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24341","24341","109001010","730008002","14222311","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24342","24342","109001010","730008002","14222312","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24343","24343","109001010","730008002","14222313","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24344","24344","109001010","730008002","14222314","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24345","24345","109001010","730008002","14222315","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24346","24346","109001010","730008002","14222316","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24347","24347","109001010","730008002","14222317","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24348","24348","109001010","730008002","14222318","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
"24349","24349","109001010","730008002","14222319","6","6","(X=-4208.000000,Y=8572.000000,Z=2600.000000)"
